competition,ModifiersLabel,Competitor,seed,step,Trial,Arch,score,qps,ne
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Random,5,7,7,"[[1920, 1920, 1920, 1920], [1664, 1664], [1984], [2048, 2048, 2048], [2496, 2496]]",0.14121366704133176,871.6850249771077,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Random,5,8,8,"[[384], [2944, 2944, 2944], [1600, 1600, 1600, 1600], [2624, 2624, 2624, 2624], [832]]",0.14121366704133176,625.6571737960933,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Random,5,9,9,"[[384, 384, 384, 384, 384], [64, 64, 64], [1088, 1088, 1088, 1088], [576], [2880, 2880, 2880]]",0.12513409818506616,2856.927165349296,0.4897379707879382
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Random,5,10,10,"[[384, 384, 384, 384], [1472, 1472], [384, 384, 384, 384, 384], [3904, 3904, 3904], [1920, 1920, 1920, 1920]]",0.14121366704133176,576.618053713452,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Random,5,11,11,"[[3648], [1856, 1856], [3072, 3072, 3072, 3072], [3200, 3200, 3200, 3200, 3200], [2112]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Random,5,12,12,"[[896, 896, 896], [3840, 3840, 3840, 3840, 3840], [3392, 3392, 3392], [1472, 1472], [1280, 1280, 1280]]",0.14121366704133176,528.9777426873028,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Random,5,13,13,"[[2816, 2816, 2816, 2816, 2816], [1280, 1280, 1280, 1280, 1280], [320, 320], [3328, 3328, 3328], [2688, 2688, 2688, 2688, 2688]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Random,5,14,14,"[[2112, 2112, 2112, 2112, 2112], [2048, 2048, 2048], [1472, 1472, 1472, 1472, 1472], [4096, 4096], [3776, 3776, 3776]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Random,5,15,15,"[[1280, 1280], [576], [3840], [512, 512], [1344, 1344, 1344, 1344, 1344]]",0.12696657895753413,3059.4001774826024,0.4887121731049394
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Random,5,16,16,"[[576, 576, 576, 576], [1472, 1472, 1472], [576, 576, 576, 576, 576], [1024], [4032, 4032, 4032, 4032]]",0.140563708942963,1114.828258394195,0.48110068563721503
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Random,5,17,17,"[[2816, 2816, 2816, 2816], [64, 64, 64, 64, 64], [192, 192, 192], [1792, 1792], [2944, 2944]]",0.14121366704133176,984.2987023253035,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Random,5,18,18,"[[1536, 1536], [1472, 1472, 1472], [3520, 3520, 3520, 3520], [64], [128, 128]]",0.13565512402518862,1399.4715043867022,0.4838484443646773
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Random,5,19,19,"[[64, 64], [1536], [320, 320], [1792, 1792], [3264, 3264, 3264, 3264, 3264]]",0.13382971576953503,1214.5640385936424,0.48487028294945783
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Random,5,20,20,"[[1536, 1536], [2368, 2368, 2368, 2368, 2368], [2240, 2240, 2240], [3264, 3264], [1920, 1920, 1920, 1920]]",0.14121366704133176,586.1701042176062,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Random,6,0,0,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,26021.45014064819,0.559786328135504
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Random,6,1,1,"[[640, 640, 640], [1344, 1344, 1344, 1344], [2944, 2944, 2944], [1088, 1088, 1088], [128, 128]]",0.13353937158376974,1568.9714521423327,0.48503281365510287
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Random,6,2,2,"[[896, 896, 896, 896], [1728, 1728], [2880, 2880], [2176, 2176, 2176, 2176, 2176], [192]]",0.14121366704133176,775.3053037359771,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Random,6,3,3,"[[1344, 1344, 1344, 1344, 1344], [2048, 2048, 2048, 2048], [384, 384, 384], [1024, 1024, 1024], [1472, 1472]]",0.13904668772409895,1382.2041688941292,0.4819498933750266
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Random,6,4,4,"[[2816, 2816, 2816], [320, 320], [192], [4096, 4096, 4096], [1408, 1408, 1408, 1408]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Random,6,5,5,"[[1856, 1856, 1856, 1856, 1856], [3712, 3712, 3712, 3712], [1728, 1728, 1728], [384], [1728, 1728, 1728]]",0.14121366704133176,679.632559130021,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Random,6,6,6,"[[256, 256, 256], [128, 128, 128, 128], [2304, 2304, 2304], [3840, 3840], [1600, 1600]]",0.13839519653101232,828.4917509278523,0.48231458923781717
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Random,6,7,7,"[[2752], [512, 512, 512, 512], [768, 768, 768, 768, 768], [2176], [3264, 3264, 3264, 3264, 3264]]",0.139822742275175,1120.0956860034576,0.4815154686474469
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Random,6,8,8,"[[2176, 2176, 2176, 2176, 2176], [448, 448, 448, 448], [640, 640], [3136, 3136, 3136, 3136, 3136], [2624, 2624, 2624]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Random,6,9,9,"[[128, 128], [192, 192, 192], [1408, 1408], [2752, 2752, 2752, 2752, 2752], [1920, 1920, 1920, 1920, 1920]]",0.14042298371115322,631.0487923356042,0.48117946169800585
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Random,6,10,10,"[[960, 960], [1472, 1472, 1472, 1472], [2176, 2176, 2176, 2176], [2688, 2688, 2688, 2688, 2688], [3904]]",0.14121366704133176,566.2922318063994,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Random,6,11,11,"[[3776, 3776, 3776], [1344, 1344, 1344], [3072, 3072, 3072], [448, 448], [3264, 3264, 3264, 3264, 3264]]",0.14121366704133176,599.7615578851075,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Random,6,12,12,"[[1792, 1792, 1792], [832, 832, 832, 832, 832], [960, 960, 960, 960, 960], [2880, 2880, 2880, 2880, 2880], [2880, 2880]]",0.14121366704133176,522.1469730516526,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Random,6,13,13,"[[1792, 1792], [3264, 3264, 3264, 3264, 3264], [2048], [896], [1088]]",0.14121366704133176,809.7429474190347,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Random,6,14,14,"[[832, 832, 832], [3648, 3648, 3648, 3648, 3648], [1216, 1216], [832], [2560]]",0.14121366704133176,708.4115969529298,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Random,6,15,15,"[[2432, 2432, 2432, 2432], [4032, 4032, 4032, 4032], [1600, 1600], [1792, 1792], [1472, 1472, 1472]]",0.14121366704133176,516.8224682546993,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Random,6,16,16,"[[2048, 2048, 2048, 2048], [384, 384, 384, 384], [576, 576, 576, 576], [2752, 2752, 2752, 2752], [2304, 2304]]",0.14121366704133176,646.478598039787,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Random,6,17,17,"[[2112], [1536, 1536, 1536, 1536, 1536], [2304], [2944, 2944, 2944, 2944], [2880, 2880, 2880]]",0.14121366704133176,543.5207316117466,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Random,6,18,18,"[[960, 960, 960, 960], [3968, 3968, 3968, 3968, 3968], [64, 64], [2496], [1216, 1216, 1216, 1216]]",0.14121366704133176,578.441825666041,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Random,6,19,19,"[[1472, 1472], [1600], [2112, 2112], [3200], [2432]]",0.13656570945781674,1221.8596880123146,0.4833387110888927
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Random,6,20,20,"[[2880, 2880], [2944], [3904, 3904], [2880, 2880], [3264, 3264]]",0.14121366704133176,573.6629752070338,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Random,7,0,0,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,26021.45014064819,0.559786328135504
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Random,7,1,1,"[[1664, 1664, 1664, 1664, 1664], [1280, 1280, 1280, 1280], [3712, 3712, 3712, 3712, 3712], [1664], [1728, 1728, 1728]]",0.14121366704133176,730.1820409826857,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Random,7,2,2,"[[2560], [3136, 3136, 3136, 3136, 3136], [64, 64, 64, 64, 64], [3584, 3584, 3584, 3584], [448, 448, 448]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Random,7,3,3,"[[3904, 3904, 3904, 3904], [4096, 4096, 4096, 4096, 4096], [1600], [3840], [2240]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Random,7,4,4,"[[640], [3008, 3008, 3008, 3008, 3008], [1536, 1536], [256, 256, 256, 256], [1280]]",0.14121366704133176,1059.080776383157,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Random,7,5,5,"[[128], [1088], [1856, 1856, 1856, 1856, 1856], [512, 512, 512, 512, 512], [2688, 2688, 2688]]",0.12741997181720724,2013.4264774236285,0.48845836998082015
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Random,7,6,6,"[[64, 64, 64, 64], [3584, 3584, 3584, 3584, 3584], [1408], [2304, 2304, 2304, 2304, 2304], [256, 256]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Random,7,7,7,"[[1792, 1792, 1792, 1792], [1280, 1280], [320, 320, 320, 320], [2176, 2176, 2176, 2176], [1984, 1984, 1984, 1984]]",0.14121366704133176,823.049581546903,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Random,7,8,8,"[[2432, 2432], [1920, 1920], [4096, 4096], [1280, 1280, 1280], [1216, 1216, 1216]]",0.14121366704133176,974.3492953365519,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Random,7,9,9,"[[768, 768, 768, 768], [3072, 3072, 3072], [832], [2688, 2688, 2688, 2688], [832, 832]]",0.14121366704133176,608.2017676679183,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Random,7,10,10,"[[3008, 3008, 3008, 3008], [1344, 1344, 1344, 1344, 1344], [1024, 1024, 1024, 1024, 1024], [2304, 2304, 2304, 2304], [320]]",0.14121366704133176,591.9637259260122,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Random,7,11,11,"[[576, 576, 576, 576], [3776, 3776, 3776], [3072, 3072, 3072, 3072], [2560, 2560, 2560], [1920, 1920, 1920, 1920]]",0.14121366704133176,503.7521588649332,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Random,7,12,12,"[[832, 832, 832, 832, 832], [3520], [1792, 1792, 1792, 1792, 1792], [2752, 2752], [3392, 3392, 3392, 3392, 3392]]",0.14121366704133176,641.8105407598699,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Random,7,13,13,"[[2688, 2688], [64, 64, 64], [4032, 4032, 4032, 4032, 4032], [832, 832, 832], [2240]]",0.14121366704133176,882.9088014878959,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Random,7,14,14,"[[2752, 2752, 2752, 2752], [3200, 3200, 3200, 3200, 3200], [1152, 1152, 1152], [3520, 3520], [2688, 2688, 2688, 2688, 2688]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Random,7,15,15,"[[1856], [1536, 1536], [1792, 1792, 1792, 1792, 1792], [2688, 2688, 2688, 2688, 2688], [448, 448, 448, 448]]",0.14121366704133176,592.3255382577635,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Random,7,16,16,"[[2176], [1856, 1856, 1856, 1856], [3328], [832, 832], [2944, 2944, 2944, 2944, 2944]]",0.14121366704133176,973.7829161924931,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Random,7,17,17,"[[512, 512, 512, 512, 512], [2688, 2688, 2688], [3840, 3840, 3840, 3840], [4096, 4096, 4096], [1088, 1088, 1088, 1088, 1088]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Random,7,18,18,"[[896, 896, 896, 896], [3456], [2944, 2944], [3392], [960, 960, 960, 960]]",0.14121366704133176,1023.8289883111272,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Random,7,19,19,"[[2752, 2752], [2240], [3584], [640, 640, 640], [896, 896]]",0.1381987736544113,1467.4100297763096,0.48242454407867147
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Random,7,20,20,"[[128, 128, 128, 128], [3136], [3200, 3200], [1408, 1408], [4096, 4096, 4096, 4096]]",0.14121366704133176,799.4586709406651,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Random,8,0,0,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,26021.45014064819,0.559786328135504
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Random,8,1,1,"[[1344, 1344, 1344, 1344], [2688, 2688], [576, 576, 576], [2624, 2624, 2624, 2624], [2944]]",0.14121366704133176,666.4816395665781,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Random,8,2,2,"[[3200, 3200, 3200, 3200, 3200], [704, 704, 704, 704], [2880, 2880, 2880, 2880], [3968, 3968], [3840, 3840, 3840]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Random,8,3,3,"[[960, 960, 960], [640], [320, 320, 320, 320], [2752, 2752, 2752, 2752], [1728, 1728]]",0.13489109351751224,803.3540179289262,0.48427613819715293
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Random,8,4,4,"[[2496, 2496, 2496], [2432, 2432], [2816, 2816], [1792, 1792, 1792, 1792, 1792], [4096, 4096, 4096, 4096]]",0.14121366704133176,502.6226721907947,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Random,8,5,5,"[[2944, 2944, 2944, 2944, 2944], [1856], [2048, 2048, 2048, 2048, 2048], [64, 64, 64], [2496, 2496, 2496]]",0.14121366704133176,791.2501588958698,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Random,8,6,6,"[[3840, 3840, 3840, 3840, 3840], [1664], [2496, 2496, 2496, 2496, 2496], [320, 320, 320, 320], [192, 192, 192, 192]]",0.14121366704133176,574.7916339071778,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Random,8,7,7,"[[2496, 2496, 2496], [3008, 3008, 3008], [448, 448], [640], [512, 512, 512]]",0.14121366704133176,1130.6682311962302,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Random,8,8,8,"[[2240, 2240], [1280, 1280, 1280], [3136, 3136, 3136, 3136], [1088, 1088], [960]]",0.13906863457010177,1168.715461716747,0.4819376078306885
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Random,8,9,9,"[[3584, 3584], [3584, 3584, 3584, 3584, 3584], [1344, 1344], [2240], [1600, 1600, 1600]]",0.14121366704133176,541.3623593505145,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Random,8,10,10,"[[384, 384, 384, 384, 384], [1280, 1280, 1280], [768, 768, 768, 768], [3008, 3008, 3008, 3008], [576, 576, 576, 576, 576]]",0.1402484691763495,680.7188290238897,0.4812771525486499
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Random,8,11,11,"[[960, 960], [3776, 3776, 3776, 3776], [3136], [2816, 2816, 2816, 2816, 2816], [2304, 2304, 2304, 2304, 2304]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Random,8,12,12,"[[2688], [3840], [2176, 2176, 2176], [448, 448, 448], [576, 576, 576, 576]]",0.13771803564168814,1462.204108577504,0.4826936546456089
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Random,8,13,13,"[[2688, 2688, 2688], [1856, 1856, 1856, 1856, 1856], [2304, 2304], [64, 64, 64, 64, 64], [3904]]",0.14121366704133176,1198.27301812678,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Random,8,14,14,"[[448], [2176], [1600], [960, 960], [704, 704, 704, 704, 704]]",0.12354426176321681,3327.6379330158525,0.4906279394808613
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Random,8,15,15,"[[1920, 1920, 1920], [832, 832, 832], [512, 512, 512], [3136, 3136, 3136], [2304, 2304, 2304, 2304, 2304]]",0.14121366704133176,647.1917847403241,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Random,8,16,16,"[[1024, 1024, 1024], [1152, 1152, 1152, 1152, 1152], [1280, 1280, 1280, 1280], [3904], [3520, 3520, 3520, 3520, 3520]]",0.14121366704133176,722.8216211601667,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Random,8,17,17,"[[4096], [1472, 1472, 1472, 1472, 1472], [2624, 2624], [2880, 2880, 2880, 2880], [2240]]",0.14121366704133176,567.1393494519269,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Random,8,18,18,"[[2752, 2752, 2752, 2752], [1920, 1920, 1920], [2304, 2304, 2304], [448, 448], [832, 832, 832]]",0.14121366704133176,981.9121282489463,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Random,8,19,19,"[[3712, 3712, 3712], [1856, 1856, 1856], [832, 832, 832], [1152, 1152, 1152, 1152], [640, 640]]",0.14121366704133176,843.141693470649,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Random,8,20,20,"[[3072, 3072, 3072, 3072], [2112, 2112, 2112, 2112, 2112], [1600, 1600, 1600], [1152], [2880, 2880, 2880]]",0.14121366704133176,652.9281945879201,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Random,9,0,0,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,26021.45014064819,0.559786328135504
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Random,9,1,1,"[[4032, 4032, 4032, 4032, 4032], [3840], [1472, 1472], [3840, 3840, 3840, 3840, 3840], [3776]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Random,9,2,2,"[[3648, 3648], [2176, 2176, 2176, 2176], [64, 64, 64, 64, 64], [3008, 3008, 3008, 3008, 3008], [1600, 1600, 1600, 1600]]",0.14121366704133176,500.0,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Random,9,3,3,"[[3648, 3648, 3648], [3904, 3904, 3904], [832], [1472, 1472, 1472], [128]]",0.14121366704133176,593.30500938468,0.48073684797988725
tasks-20 tries @60days no noise-1modifiers_10seeds_step64,config_01,Random,9,4,4,"[[2304], [2432, 2432, 2432, 2432], [2496, 2496, 2496, 2496], [1088, 1088], [3200]]",0.14121366704133176,966.4857270388396,0.48073684797988725
