ModeTag,ModifiersLabel,Competitor,seed,step,Trial,Arch,score,qps,ne
hardQPS_Q3500,modifiers_76,LogSpaceSimulatedAnnealing,0,6,6,"[[128, 128], [512, 512], [256, 256], [64], [64]]",-0.001354317794915801,28916.278379317653,0.562238484377637
hardQPS_Q3500,modifiers_76,LogSpaceSimulatedAnnealing,0,7,7,"[[128, 128], [256, 256], [256, 256], [64], [64]]",-0.006291037265626475,37369.73511299816,0.5650103440717382
hardQPS_Q3500,modifiers_76,LogSpaceSimulatedAnnealing,0,8,8,"[[128, 128], [256, 256], [256, 256], [64], [128]]",-0.00483017289936106,37174.81780056544,0.5641901007746613
hardQPS_Q3500,modifiers_76,LogSpaceSimulatedAnnealing,0,9,9,"[[128, 128], [256, 256], [256, 256], [64], [64]]",-0.006291037265626475,37369.73511299816,0.5650103440717382
hardQPS_Q3500,modifiers_76,LogSpaceSimulatedAnnealing,0,10,10,"[[64, 64], [256, 256], [256, 256], [64], [64]]",-0.006859172276790544,38703.349528673694,0.5653293394182627
hardQPS_Q3500,modifiers_76,LogSpaceSimulatedAnnealing,0,11,11,"[[64, 64], [256, 256], [256, 256], [128], [64]]",-0.004824363948178695,37484.66641292875,0.5641868391759938
hardQPS_Q3500,modifiers_76,TPE,0,1,1,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,26583.774704328043,0.5614780646432358
hardQPS_Q3500,modifiers_76,TPE,0,2,2,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,26583.774704328043,0.5614780646432358
hardQPS_Q3500,modifiers_76,TPE,0,3,3,"[[512, 512, 512, 512], [256, 256, 256], [256, 256, 256, 256]]",0.03720150032388646,22742.363972888434,0.5405902382395553
hardQPS_Q3500,modifiers_76,TPE,0,4,4,"[[2048, 2048, 2048], [64], [1024]]",0.01655042370176616,7873.740760875045,0.5521853647741426
hardQPS_Q3500,modifiers_76,TPE,0,5,5,"[[64, 64, 64, 64], [64, 64, 64, 64], [512, 512, 512, 512, 512]]",0.05386682926523932,21849.513794860664,0.5312330215989216
hardQPS_Q3500,modifiers_76,TPE,0,6,6,"[[512], [512, 512, 512, 512], [1024, 1024, 1024, 1024, 1024]]",0.08548514967619235,6299.30348030949,0.51348002824731
hardQPS_Q3500,modifiers_76,TPE,0,7,7,"[[128, 128, 128, 128], [128], [512, 512], [2048, 2048, 2048]]",0.12369392563095673,3257.007110252887,0.4920266386718419
hardQPS_Q3500,modifiers_76,TPE,0,8,8,"[[128, 128, 128, 128]]",-0.00992919137253609,47796.22641768498,0.5670530877985597
hardQPS_Q3500,modifiers_76,TPE,0,9,9,"[[2048], [2048], [2048, 2048, 2048], [1024, 1024, 1024, 1024], [128]]",0.13342237928243433,1752.6119585407932,0.4865643253436388
hardQPS_Q3500,modifiers_76,TPE,0,10,10,"[[64, 64]]",-0.026334058142204235,49884.730509424866,0.5762640606431231
hardQPS_Q3500,modifiers_76,TPE,0,11,11,"[[128, 128, 128, 128, 128], [64, 64, 64, 64], [128, 128, 128, 128]]",0.04181826962187533,44065.44085425935,0.5379980235492162
hardQPS_Q3500,modifiers_76,Skopt-Random,0,1,1,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,26583.774704328043,0.5614780646432358
hardQPS_Q3500,modifiers_76,Skopt-Random,0,2,2,"[[2048, 2048, 2048, 2048]]",0.026442927398989187,5834.924631970328,0.5466309409437498
hardQPS_Q3500,modifiers_76,Skopt-Random,0,3,3,"[[2048, 2048, 2048], [64, 64], [128], [1024, 1024], [512, 512]]",0.09218156270270184,5219.700544639038,0.5097201392211337
hardQPS_Q3500,modifiers_76,Skopt-Random,0,4,4,"[[128, 128, 128, 128]]",-0.00992919137253609,47796.22641768498,0.5670530877985597
hardQPS_Q3500,modifiers_76,Skopt-Random,0,5,5,"[[1024, 1024]]",-0.017443127610183535,26854.325997255597,0.5712719981751266
hardQPS_Q3500,modifiers_76,Skopt-Random,0,6,6,"[[128], [1024], [128, 128, 128, 128, 128]]",0.009141418142526194,34000.07622505915,0.5563453588764756
hardQPS_Q3500,modifiers_76,Skopt-Random,0,7,7,"[[512, 512]]",-0.02259306382792042,39183.66944930261,0.5741635743956977
hardQPS_Q3500,modifiers_76,Skopt-Random,0,8,8,"[[1024, 1024], [1024, 1024, 1024], [512, 512, 512, 512, 512], [1024, 1024, 1024, 1024], [1024, 1024, 1024, 1024, 1024]]",0.1325881011686303,2464.3235358523466,0.4870327542043517
hardQPS_Q3500,modifiers_76,Skopt-Random,0,9,9,"[[128], [2048, 2048, 2048, 2048, 2048], [128, 128, 128, 128], [512, 512, 512], [64]]",0.1251063098349823,2277.9646918149497,0.4912336159224329
hardQPS_Q3500,modifiers_76,Skopt-Random,0,10,10,"[[2048, 2048]]",-0.004344809913046745,12796.648962992855,0.563917580104456
hardQPS_Q3500,modifiers_76,Skopt-Random,0,11,11,"[[256, 256]]",-0.024818226279081035,45774.0471335356,0.5754129543022921
hardQPS_Q3500,modifiers_76,Skopt-GP,0,1,1,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,26583.774704328043,0.5614780646432358
hardQPS_Q3500,modifiers_76,Skopt-GP,0,2,2,"[[128, 128, 128, 128], [64, 64, 64, 64], [128, 128, 128, 128]]",0.03386136280306869,44422.36846689904,0.5424656521903863
hardQPS_Q3500,modifiers_76,Skopt-GP,0,3,3,"[[2048, 2048, 2048], [128, 128, 128, 128], [1024, 1024]]",0.05921599977653803,6341.460705399461,0.5282295796927909
hardQPS_Q3500,modifiers_76,Skopt-GP,0,4,4,"[[128, 128, 128, 128], [256, 256, 256, 256], [128, 128, 128]]",0.030081441835816004,35890.03719527295,0.5445879948995838
hardQPS_Q3500,modifiers_76,Skopt-GP,0,5,5,"[[256, 256], [512, 512]]",-0.010380921618469895,31740.563745819465,0.5673067244227874
hardQPS_Q3500,modifiers_76,Skopt-GP,0,6,6,"[[64, 64], [512, 512], [2048, 2048, 2048, 2048], [512, 512, 512]]",0.12906073007794125,2598.0307277911697,0.4890132956976303
hardQPS_Q3500,modifiers_76,Skopt-GP,0,7,7,"[[512, 512, 512], [256, 256, 256], [1024, 1024, 1024], [2048, 2048, 2048], [512, 512]]",0.13030414898157267,2317.3378461935454,0.4883151432580785
hardQPS_Q3500,modifiers_76,Skopt-GP,0,8,8,"[[64, 64, 64]]",-0.0183989525059911,49769.991278612586,0.5718086728877625
hardQPS_Q3500,modifiers_76,Skopt-GP,0,9,9,"[[512, 512, 512], [1024, 1024, 1024, 1024]]",0.035867833610946184,8831.238469131882,0.5413390628444161
hardQPS_Q3500,modifiers_76,Skopt-GP,0,10,10,"[[128, 128]]",-0.02584335609023434,48649.29359517206,0.5759885422046666
hardQPS_Q3500,modifiers_76,Skopt-GP,0,11,11,"[[256, 256, 256], [1024, 1024], [256, 256]]",0.019870019643965658,15595.680463920027,0.5503214844691189
hardQPS_Q3500,modifiers_76,Skopt-RF,0,1,1,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,26583.774704328043,0.5614780646432358
hardQPS_Q3500,modifiers_76,Skopt-RF,0,2,2,"[[2048, 2048, 2048, 2048]]",0.026442927398989187,5834.924631970328,0.5466309409437498
hardQPS_Q3500,modifiers_76,Skopt-RF,0,3,3,"[[2048, 2048, 2048], [64, 64], [128], [1024, 1024], [512, 512]]",0.09218156270270184,5219.700544639038,0.5097201392211337
hardQPS_Q3500,modifiers_76,Skopt-RF,0,4,4,"[[128, 128, 128, 128]]",-0.00992919137253609,47796.22641768498,0.5670530877985597
hardQPS_Q3500,modifiers_76,Skopt-RF,0,5,5,"[[1024, 1024]]",-0.017443127610183535,26854.325997255597,0.5712719981751266
hardQPS_Q3500,modifiers_76,Skopt-RF,0,6,6,"[[128], [1024], [128, 128, 128, 128, 128]]",0.009141418142526194,34000.07622505915,0.5563453588764756
hardQPS_Q3500,modifiers_76,Skopt-RF,0,7,7,"[[512, 512]]",-0.02259306382792042,39183.66944930261,0.5741635743956977
hardQPS_Q3500,modifiers_76,Skopt-RF,0,8,8,"[[1024, 1024], [1024, 1024, 1024], [512, 512, 512, 512, 512], [1024, 1024, 1024, 1024], [1024, 1024, 1024, 1024, 1024]]",0.1325881011686303,2464.3235358523466,0.4870327542043517
hardQPS_Q3500,modifiers_76,Skopt-RF,0,9,9,"[[128], [2048, 2048, 2048, 2048, 2048], [128, 128, 128, 128], [512, 512, 512], [64]]",0.1251063098349823,2277.9646918149497,0.4912336159224329
hardQPS_Q3500,modifiers_76,Skopt-RF,0,10,10,"[[2048, 2048]]",-0.004344809913046745,12796.648962992855,0.563917580104456
hardQPS_Q3500,modifiers_76,Skopt-RF,0,11,11,"[[512], [2048, 2048, 2048, 2048, 2048], [64, 64, 64, 64, 64], [256, 256, 256, 256], [64]]",0.12585234514410765,2308.6681990799543,0.4908147334609097
hardQPS_Q3500,modifiers_76,Skopt-ET,0,1,1,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,26583.774704328043,0.5614780646432358
hardQPS_Q3500,modifiers_76,Skopt-ET,0,2,2,"[[2048, 2048, 2048, 2048]]",0.026442927398989187,5834.924631970328,0.5466309409437498
hardQPS_Q3500,modifiers_76,Skopt-ET,0,3,3,"[[2048, 2048, 2048], [64, 64], [128], [1024, 1024], [512, 512]]",0.09218156270270184,5219.700544639038,0.5097201392211337
hardQPS_Q3500,modifiers_76,Skopt-ET,0,4,4,"[[128, 128, 128, 128]]",-0.00992919137253609,47796.22641768498,0.5670530877985597
hardQPS_Q3500,modifiers_76,Skopt-ET,0,5,5,"[[1024, 1024]]",-0.017443127610183535,26854.325997255597,0.5712719981751266
hardQPS_Q3500,modifiers_76,Skopt-ET,0,6,6,"[[128], [1024], [128, 128, 128, 128, 128]]",0.009141418142526194,34000.07622505915,0.5563453588764756
hardQPS_Q3500,modifiers_76,Skopt-ET,0,7,7,"[[512, 512]]",-0.02259306382792042,39183.66944930261,0.5741635743956977
hardQPS_Q3500,modifiers_76,Skopt-ET,0,8,8,"[[1024, 1024], [1024, 1024, 1024], [512, 512, 512, 512, 512], [1024, 1024, 1024, 1024], [1024, 1024, 1024, 1024, 1024]]",0.1325881011686303,2464.3235358523466,0.4870327542043517
hardQPS_Q3500,modifiers_76,Skopt-ET,0,9,9,"[[128], [2048, 2048, 2048, 2048, 2048], [128, 128, 128, 128], [512, 512, 512], [64]]",0.1251063098349823,2277.9646918149497,0.4912336159224329
hardQPS_Q3500,modifiers_76,Skopt-ET,0,10,10,"[[2048, 2048]]",-0.004344809913046745,12796.648962992855,0.563917580104456
hardQPS_Q3500,modifiers_76,Skopt-ET,0,11,11,"[[512, 512]]",-0.02259306382792042,39183.66944930261,0.5741635743956977
hardQPS_Q3500,modifiers_76,Skopt-GBRT,0,1,1,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,26583.774704328043,0.5614780646432358
hardQPS_Q3500,modifiers_76,Skopt-GBRT,0,2,2,"[[2048, 2048, 2048, 2048]]",0.026442927398989187,5834.924631970328,0.5466309409437498
hardQPS_Q3500,modifiers_76,Skopt-GBRT,0,3,3,"[[2048, 2048, 2048], [64, 64], [128], [1024, 1024], [512, 512]]",0.09218156270270184,5219.700544639038,0.5097201392211337
hardQPS_Q3500,modifiers_76,Skopt-GBRT,0,4,4,"[[128, 128, 128, 128]]",-0.00992919137253609,47796.22641768498,0.5670530877985597
hardQPS_Q3500,modifiers_76,Skopt-GBRT,0,5,5,"[[1024, 1024]]",-0.017443127610183535,26854.325997255597,0.5712719981751266
hardQPS_Q3500,modifiers_76,Skopt-GBRT,0,6,6,"[[128], [1024], [128, 128, 128, 128, 128]]",0.009141418142526194,34000.07622505915,0.5563453588764756
hardQPS_Q3500,modifiers_76,Skopt-GBRT,0,7,7,"[[512, 512]]",-0.02259306382792042,39183.66944930261,0.5741635743956977
hardQPS_Q3500,modifiers_76,Skopt-GBRT,0,8,8,"[[1024, 1024], [1024, 1024, 1024], [512, 512, 512, 512, 512], [1024, 1024, 1024, 1024], [1024, 1024, 1024, 1024, 1024]]",0.1325881011686303,2464.3235358523466,0.4870327542043517
hardQPS_Q3500,modifiers_76,Skopt-GBRT,0,9,9,"[[128], [2048, 2048, 2048, 2048, 2048], [128, 128, 128, 128], [512, 512, 512], [64]]",0.1251063098349823,2277.9646918149497,0.4912336159224329
hardQPS_Q3500,modifiers_76,Skopt-GBRT,0,10,10,"[[2048, 2048]]",-0.004344809913046745,12796.648962992855,0.563917580104456
hardQPS_Q3500,modifiers_76,Skopt-GBRT,0,11,11,"[[128], [2048, 2048, 2048]]",0.04551550265626117,4490.656144099078,0.5359221083005342
hardQPS_Q3500,modifiers_77,Random,0,1,1,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,23192.000706625997,0.5507681427217094
hardQPS_Q3500,modifiers_77,Random,0,2,2,"[[512], [512, 512, 512, 512], [512, 512], [1024, 1024, 1024], [64]]",0.10539731391203055,6463.9815052040085,0.4927186598905233
hardQPS_Q3500,modifiers_77,Random,0,3,3,"[[128, 128, 128], [128], [2048, 2048], [128], [512, 512, 512, 512, 512]]",0.08275983566471123,6699.108928528826,0.5051866617407025
hardQPS_Q3500,modifiers_77,Random,0,4,4,"[[2048, 2048, 2048, 2048]]",0.012256156952354864,3098.2424264863726,0.5440178419201551
hardQPS_Q3500,modifiers_77,Random,0,5,5,"[[512, 512, 512]]",-0.038515633321703435,27116.823034162997,0.5719813265520544
hardQPS_Q3500,modifiers_77,Random,0,6,6,"[[512, 512]]",-0.04369724902609154,32214.75966610524,0.5748351954098578
hardQPS_Q3500,modifiers_77,Random,0,7,7,"[[64, 64, 64, 64], [128, 128], [64, 64], [1024, 1024, 1024]]",0.05411052701744995,11827.971009818391,0.5209657882546156
hardQPS_Q3500,modifiers_77,Random,0,8,8,"[[256, 256, 256, 256], [256, 256, 256, 256, 256], [64], [2048, 2048, 2048, 2048, 2048]]",0.11834070752278462,1880.7960720518836,0.48558985103101227
hardQPS_Q3500,modifiers_77,Random,0,9,9,"[[128, 128, 128, 128, 128]]",-0.03509825202891855,45022.37498140807,0.5700991418044553
hardQPS_Q3500,modifiers_77,Random,0,10,10,"[[256, 256], [64, 64, 64], [128, 128], [128, 128], [512, 512, 512, 512]]",0.05168706542463115,27590.19475171176,0.5223005536950498
hardQPS_Q3500,modifiers_77,Random,0,11,11,"[[64, 64, 64, 64], [2048, 2048, 2048, 2048], [128, 128, 128, 128, 128]]",0.11041946548163706,2512.6284243551736,0.48995261879806423
hardQPS_Q3500,modifiers_77,SimulatedAnnealing,0,1,1,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,23192.000706625997,0.5507681427217094
hardQPS_Q3500,modifiers_77,SimulatedAnnealing,0,2,2,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,23192.000706625997,0.5507681427217094
hardQPS_Q3500,modifiers_77,SimulatedAnnealing,0,3,3,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,23192.000706625997,0.5507681427217094
hardQPS_Q3500,modifiers_77,SimulatedAnnealing,0,4,4,"[[256, 256], [512, 512], [256, 256], [64, 64], [64]]",0.006915218292294867,23128.60186313928,0.5469594607863469
hardQPS_Q3500,modifiers_77,SimulatedAnnealing,0,5,5,"[[256, 256], [512, 512], [256], [64, 64], [64]]",-0.009576108063754578,23932.921781245906,0.5560423579744859
hardQPS_Q3500,modifiers_77,SimulatedAnnealing,0,6,6,"[[256, 256], [512, 512], [64, 64], [64]]",-0.004159792615615096,26906.383983011838,0.5530592239747192
hardQPS_Q3500,modifiers_77,SimulatedAnnealing,0,7,7,"[[256, 256], [512, 512], [64, 64], [64], [128]]",-0.003657195688367721,26865.814741400594,0.5527824095985615
hardQPS_Q3500,modifiers_77,SimulatedAnnealing,0,8,8,"[[256, 256], [1024, 1024], [64, 64], [64], [128]]",0.008496009462003155,15168.780696865986,0.5460888113697758
hardQPS_Q3500,modifiers_77,SimulatedAnnealing,0,9,9,"[[1024, 1024], [64, 64], [64], [128]]",-0.015349259534269619,17964.9925883753,0.5592220258875525
hardQPS_Q3500,modifiers_77,SimulatedAnnealing,0,10,10,"[[1024, 1024], [64, 64], [64], [128, 128]]",-0.008325970380246192,17810.5580061529,0.5553538219643935
hardQPS_Q3500,modifiers_77,SimulatedAnnealing,0,11,11,"[[1024, 1024], [64], [64], [128, 128]]",-0.026690820187787616,17845.102428484657,0.5654685961842563
hardQPS_Q3500,modifiers_77,LogSpaceSimulatedAnnealing,0,1,1,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,23192.000706625997,0.5507681427217094
hardQPS_Q3500,modifiers_77,LogSpaceSimulatedAnnealing,0,2,2,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,23192.000706625997,0.5507681427217094
hardQPS_Q3500,modifiers_77,LogSpaceSimulatedAnnealing,0,3,3,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,23192.000706625997,0.5507681427217094
hardQPS_Q3500,modifiers_77,LogSpaceSimulatedAnnealing,0,4,4,"[[256, 256, 256], [512, 512], [256, 256], [64], [64]]",0.004727894101104591,22470.522955133623,0.5481641692686591
hardQPS_Q3500,modifiers_77,LogSpaceSimulatedAnnealing,0,5,5,"[[128, 128, 128], [512, 512], [256, 256], [64], [64]]",0.0025832041765237136,26144.68406027531,0.5493453961551344
hardQPS_Q3500,modifiers_77,LogSpaceSimulatedAnnealing,0,6,6,"[[128, 128], [512, 512], [256, 256], [64], [64]]",-0.0020389924384954182,26384.362039650026,0.5518911548000831
hardQPS_Q3500,modifiers_77,LogSpaceSimulatedAnnealing,0,7,7,"[[128, 128], [256, 256], [256, 256], [64], [64]]",-0.007519190601268346,35387.583394313224,0.5549094733639405
hardQPS_Q3500,modifiers_77,LogSpaceSimulatedAnnealing,0,8,8,"[[128, 128], [256, 256], [256, 256], [64], [128]]",-0.007016593674020972,35317.44082502986,0.5546326589877828
hardQPS_Q3500,modifiers_77,LogSpaceSimulatedAnnealing,0,9,9,"[[128, 128], [256, 256], [256, 256], [64], [64]]",-0.007519190601268346,35387.583394313224,0.5549094733639405
hardQPS_Q3500,modifiers_77,LogSpaceSimulatedAnnealing,0,10,10,"[[64, 64], [256, 256], [256, 256], [64], [64]]",-0.008417371289145763,37584.64339473349,0.5554041626732312
hardQPS_Q3500,modifiers_77,LogSpaceSimulatedAnnealing,0,11,11,"[[64, 64], [256, 256], [256, 256], [128], [64]]",-0.006391574097302739,36434.34633891975,0.554288418116349
hardQPS_Q3500,modifiers_77,TPE,0,1,1,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,23192.000706625997,0.5507681427217094
hardQPS_Q3500,modifiers_77,TPE,0,2,2,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,23192.000706625997,0.5507681427217094
hardQPS_Q3500,modifiers_77,TPE,0,3,3,"[[512, 512, 512, 512], [256, 256, 256], [256, 256, 256, 256]]",0.060150318404384825,17323.181169649666,0.5176392635700069
hardQPS_Q3500,modifiers_77,TPE,0,4,4,"[[2048, 2048, 2048], [64], [1024]]",0.012103014956615832,4304.311772727009,0.544102187652721
hardQPS_Q3500,modifiers_77,TPE,0,5,5,"[[64, 64, 64, 64], [64, 64, 64, 64], [512, 512, 512, 512, 512]]",0.09256977894662512,21751.26825489288,0.49978365749911746
hardQPS_Q3500,modifiers_77,TPE,0,6,6,"[[512], [512, 512, 512, 512], [1024, 1024, 1024, 1024, 1024]]",0.1069719067982697,5849.70329386946,0.4918514242910266
hardQPS_Q3500,modifiers_77,TPE,0,7,7,"[[128, 128, 128, 128], [128], [512, 512], [2048, 2048, 2048]]",0.10768983541216716,3244.138294157952,0.4914560120817435
hardQPS_Q3500,modifiers_77,TPE,0,8,8,"[[128, 128, 128, 128]]",-0.039722427696104484,45778.5167027435,0.5726459904482902
hardQPS_Q3500,modifiers_77,TPE,0,9,9,"[[2048], [2048], [2048, 2048, 2048], [1024, 1024, 1024, 1024], [128]]",0.11697509961132083,1543.5882383145647,0.48634198436409526
hardQPS_Q3500,modifiers_77,TPE,0,10,10,"[[64, 64]]",-0.04978476748501163,49769.991278612586,0.5781880066452614
hardQPS_Q3500,modifiers_77,TPE,0,11,11,"[[128, 128, 128, 128, 128], [64, 64, 64, 64], [128, 128, 128, 128]]",0.06943942362077771,41837.31984386019,0.5125231203424276
hardQPS_Q3500,modifiers_77,Skopt-Random,0,1,1,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,23192.000706625997,0.5507681427217094
hardQPS_Q3500,modifiers_77,Skopt-Random,0,2,2,"[[2048, 2048, 2048, 2048]]",0.012256156952354864,3098.2424264863726,0.5440178419201551
hardQPS_Q3500,modifiers_77,Skopt-Random,0,3,3,"[[2048, 2048, 2048], [64, 64], [128], [1024, 1024], [512, 512]]",0.08146487594936688,3502.98000008373,0.5058998842980221
hardQPS_Q3500,modifiers_77,Skopt-Random,0,4,4,"[[128, 128, 128, 128]]",-0.039722427696104484,45778.5167027435,0.5726459904482902
hardQPS_Q3500,modifiers_77,Skopt-Random,0,5,5,"[[1024, 1024]]",-0.03562694428112278,18356.742461794824,0.5703903286542732
hardQPS_Q3500,modifiers_77,Skopt-Random,0,6,6,"[[128], [1024], [128, 128, 128, 128, 128]]",0.027825360035175984,31440.70555099334,0.5354428208545726
hardQPS_Q3500,modifiers_77,Skopt-Random,0,7,7,"[[512, 512]]",-0.04369724902609154,32214.75966610524,0.5748351954098578
hardQPS_Q3500,modifiers_77,Skopt-Random,0,8,8,"[[1024, 1024], [1024, 1024, 1024], [512, 512, 512, 512, 512], [1024, 1024, 1024, 1024], [1024, 1024, 1024, 1024, 1024]]",0.11813088406876111,2724.895400612721,0.48570541510508425
hardQPS_Q3500,modifiers_77,Skopt-Random,0,9,9,"[[128], [2048, 2048, 2048, 2048, 2048], [128, 128, 128, 128], [512, 512, 512], [64]]",0.1136992323630654,1853.6625588836257,0.4881462276842198
hardQPS_Q3500,modifiers_77,Skopt-Random,0,10,10,"[[2048, 2048]]",-0.01592428425704946,7337.246109706405,0.5595387311861371
hardQPS_Q3500,modifiers_77,Skopt-Random,0,11,11,"[[256, 256]]",-0.04728714508180902,42206.770664093005,0.5768123957930293
hardQPS_Q3500,modifiers_77,Skopt-GP,0,1,1,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,23192.000706625997,0.5507681427217094
hardQPS_Q3500,modifiers_77,Skopt-GP,0,2,2,"[[128, 128, 128, 128], [64, 64, 64, 64], [128, 128, 128, 128]]",0.06481547139283893,42485.5290567582,0.5150698459230434
hardQPS_Q3500,modifiers_77,Skopt-GP,0,3,3,"[[2048, 2048, 2048], [128, 128, 128, 128], [1024, 1024]]",0.09290884188108964,3777.432933297165,0.49959691243643667
hardQPS_Q3500,modifiers_77,Skopt-GP,0,4,4,"[[128, 128, 128, 128], [256, 256, 256, 256], [128, 128, 128]]",0.05268144581383725,32956.582667582625,0.5217528806549279
hardQPS_Q3500,modifiers_77,Skopt-GP,0,5,5,"[[256, 256], [512, 512]]",-0.020342330918777646,27431.917972306714,0.5619720505404749
hardQPS_Q3500,modifiers_77,Skopt-GP,0,6,6,"[[64, 64], [512, 512], [2048, 2048, 2048, 2048], [512, 512, 512]]",0.11150978851232154,2559.785942792421,0.48935210360748743
hardQPS_Q3500,modifiers_77,Skopt-GP,0,7,7,"[[512, 512, 512], [256, 256, 256], [1024, 1024, 1024], [2048, 2048, 2048], [512, 512]]",0.1163187723799623,2346.3146550968327,0.4867034684943283
hardQPS_Q3500,modifiers_77,Skopt-GP,0,8,8,"[[64, 64, 64]]",-0.04518856527783102,49542.08902757072,0.5756565648920391
hardQPS_Q3500,modifiers_77,Skopt-GP,0,9,9,"[[512, 512, 512], [1024, 1024, 1024, 1024]]",0.04801614930527482,6866.661336514826,0.5243223773481949
hardQPS_Q3500,modifiers_77,Skopt-GP,0,10,10,"[[128, 128]]",-0.04897077903047616,47369.64396520755,0.57773968773596
hardQPS_Q3500,modifiers_77,Skopt-GP,0,11,11,"[[2048, 2048, 2048, 2048], [64, 64, 64, 64, 64], [1024], [64, 64, 64, 64]]",0.10636305592578572,3059.167006912436,0.49218675995525907
hardQPS_Q3500,modifiers_77,Skopt-RF,0,1,1,"[[256, 256], [512, 512], [256, 256], [64], [64]]",0.0,23192.000706625997,0.5507681427217094
hardQPS_Q3500,modifiers_77,Skopt-RF,0,2,2,"[[2048, 2048, 2048, 2048]]",0.012256156952354864,3098.2424264863726,0.5440178419201551
hardQPS_Q3500,modifiers_77,Skopt-RF,0,3,3,"[[2048, 2048, 2048], [64, 64], [128], [1024, 1024], [512, 512]]",0.08146487594936688,3502.98000008373,0.5058998842980221
